ID,Generic_Code,Type_code,Q_Type_Code,Desc_short
1,A,ADM1,Q-ADM1,first-order administrative division
1,A,ADM1H,Q-ADM1H,historical first-order administrative division
1,A,ADM2,Q-ADM2,second-order administrative division
1,A,ADM2H,Q-ADM2H,historical second-order administrative division
1,A,ADM3,Q-ADM3,third-order administrative division
1,A,ADM3H,Q-ADM3H,historical third-order administrative division
1,A,ADM4,Q-ADM4,fourth-order administrative division
1,A,ADM4H,Q-ADM4H,historical fourth-order administrative division
1,A,ADM5,Q-ADM5,fifth-order administrative division
1,A,ADMD,Q-ADMD,administrative division
1,A,ADMDH,Q-ADMDH,historical administrative division
1,A,LTER,Q-LTER,leased area
1,A,PCL,Q-PCL,political entity
1,A,PCLD,Q-PCLD,dependent political entity
1,A,PCLF,Q-PCLF,freely associated state
1,A,PCLH,Q-PCLH,historical political entity
1,A,PCLI,Q-PCLI,independent political entity
1,A,PCLIX,Q-PCLIX,section of independent political entity
1,A,PCLS,Q-PCLS,semi-independent political entity
1,A,PRSH,Q-PRSH,parish
1,A,TERR,Q-TERR,territory
1,A,ZN,Q-ZN,zone
1,A,ZNB,Q-ZNB,buffer zone
2,H,AIRS,Q-AIRS,seaplane landing area
2,H,ANCH,Q-ANCH,anchorage
2,H,BAY,Q-BAY,bay
2,H,BAYS,Q-BAYS,bays
2,H,BGHT,Q-BGHT,bight(s)
2,H,BNK,Q-BNK,bank(s)
2,H,BNKR,Q-BNKR,stream bank
2,H,BNKX,Q-BNKX,section of bank
2,H,BOG,Q-BOG,bog(s)
2,H,CAPG,Q-CAPG,icecap
2,H,CHN,Q-CHN,channel
2,H,CHNL,Q-CHNL,lake channel(s)
2,H,CHNM,Q-CHNM,marine channel
2,H,CHNN,Q-CHNN,navigation channel
2,H,CNFL,Q-CNFL,confluence
2,H,CNL,Q-CNL,canal
2,H,CNLA,Q-CNLA,aqueduct
2,H,CNLB,Q-CNLB,canal bend
2,H,CNLD,Q-CNLD,drainage canal
2,H,CNLI,Q-CNLI,irrigation canal
2,H,CNLN,Q-CNLN,navigation canal(s)
2,H,CNLQ,Q-CNLQ,abandoned canal
2,H,CNLSB,Q-CNLSB,underground irrigation canal(s)
2,H,CNLX,Q-CNLX,section of canal
2,H,COVE,Q-COVE,cove(s)
2,H,CRKT,Q-CRKT,tidal creek(s)
2,H,CRNT,Q-CRNT,current
2,H,CUTF,Q-CUTF,cutoff
2,H,DCK,Q-DCK,dock(s)
2,H,DCKB,Q-DCKB,docking basin
2,H,DOMG,Q-DOMG,icecap dome
2,H,DPRG,Q-DPRG,icecap depression
2,H,DTCH,Q-DTCH,ditch
2,H,DTCHD,Q-DTCHD,drainage ditch
2,H,DTCHI,Q-DTCHI,irrigation ditch
2,H,DTCHM,Q-DTCHM,ditch mouth(s)
2,H,ESTY,Q-ESTY,estuary
2,H,FISH,Q-FISH,fishing area
2,H,FJD,Q-FJD,fjord
2,H,FJDS,Q-FJDS,fjords
2,H,FLLS,Q-FLLS,waterfall(s)
2,H,FLLSX,Q-FLLSX,section of waterfall(s)
2,H,FLTM,Q-FLTM,mud flat(s)
2,H,FLTT,Q-FLTT,tidal flat(s)
2,H,GLCR,Q-GLCR,glacier(s)
2,H,GULF,Q-GULF,gulf
2,H,GYSR,Q-GYSR,geyser
2,H,HBR,Q-HBR,harbor(s)
2,H,HBRX,Q-HBRX,section of harbor
2,H,INLT,Q-INLT,inlet
2,H,INLTQ,Q-INLTQ,former inlet
2,H,LBED,Q-LBED,lake bed(s)
2,H,LGN,Q-LGN,lagoon
2,H,LGNS,Q-LGNS,lagoons
2,H,LGNX,Q-LGNX,section of lagoon
2,H,LK,Q-LK,lake
2,H,LKC,Q-LKC,crater lake
2,H,LKI,Q-LKI,intermittent lake
2,H,LKN,Q-LKN,salt lake
2,H,LKNI,Q-LKNI,intermittent salt lake
2,H,LKO,Q-LKO,oxbow lake
2,H,LKOI,Q-LKOI,intermittent oxbow lake
2,H,LKS,Q-LKS,lakes
2,H,LKSB,Q-LKSB,underground lake
2,H,LKSC,Q-LKSC,crater lakes
2,H,LKSI,Q-LKSI,intermittent lakes
2,H,LKSN,Q-LKSN,salt lakes
2,H,LKSNI,Q-LKSNI,intermittent salt lakes
2,H,LKX,Q-LKX,section of lake
2,H,MFGN,Q-MFGN,salt evaporation ponds
2,H,MGV,Q-MGV,mangrove swamp
2,H,MOOR,Q-MOOR,moor(s)
2,H,MRSH,Q-MRSH,marsh(es)
2,H,MRSHN,Q-MRSHN,salt marsh
2,H,NRWS,Q-NRWS,narrows
2,H,OCN,Q-OCN,ocean
2,H,OVF,Q-OVF,overfalls
2,H,PND,Q-PND,pond
2,H,PNDI,Q-PNDI,intermittent pond
2,H,PNDN,Q-PNDN,salt pond
2,H,PNDNI,Q-PNDNI,intermittent salt pond(s)
2,H,PNDS,Q-PNDS,ponds
2,H,PNDSF,Q-PNDSF,fishponds
2,H,PNDSI,Q-PNDSI,intermittent ponds
2,H,PNDSN,Q-PNDSN,salt ponds
2,H,POOL,Q-POOL,pool(s)
2,H,POOLI,Q-POOLI,intermittent pool
2,H,RCH,Q-RCH,reach
2,H,RDGG,Q-RDGG,icecap ridge
2,H,RDST,Q-RDST,roadstead
2,H,RF,Q-RF,reef(s)
2,H,RFC,Q-RFC,coral reef(s)
2,H,RFX,Q-RFX,section of reef
2,H,RPDS,Q-RPDS,rapids
2,H,RSV,Q-RSV,reservoir(s)
2,H,RSVI,Q-RSVI,intermittent reservoir
2,H,RSVT,Q-RSVT,water tank
2,H,RVN,Q-RVN,ravine(s)
2,H,SBKH,Q-SBKH,sabkha(s)
2,H,SD,Q-SD,sound
2,H,SEA,Q-SEA,sea
2,H,SHOL,Q-SHOL,shoal(s)
2,H,SILL,Q-SILL,sill
2,H,SPNG,Q-SPNG,spring(s)
2,H,SPNS,Q-SPNS,sulphur spring(s)
2,H,SPNT,Q-SPNT,hot spring(s)
2,H,STM,Q-STM,stream
2,H,STMA,Q-STMA,anabranch
2,H,STMB,Q-STMB,stream bend
2,H,STMC,Q-STMC,canalized stream
2,H,STMD,Q-STMD,distributary(-ies)
2,H,STMH,Q-STMH,headwaters
2,H,STMI,Q-STMI,intermittent stream
2,H,STMIX,Q-STMIX,section of intermittent stream
2,H,STMM,Q-STMM,stream mouth(s)
2,H,STMQ,Q-STMQ,abandoned watercourse
2,H,STMS,Q-STMS,streams
2,H,STMSB,Q-STMSB,lost river
2,H,STMX,Q-STMX,section of stream
2,H,STRT,Q-STRT,strait
2,H,SWMP,Q-SWMP,swamp
2,H,SYSI,Q-SYSI,irrigation system
2,H,TNLC,Q-TNLC,canal tunnel
2,H,WAD,Q-WAD,wadi
2,H,WADB,Q-WADB,wadi bend
2,H,WADJ,Q-WADJ,wadi junction
2,H,WADM,Q-WADM,wadi mouth
2,H,WADS,Q-WADS,wadies
2,H,WADX,Q-WADX,section of wadi
2,H,WHRL,Q-WHRL,whirlpool
2,H,WLL,Q-WLL,well
2,H,WLLQ,Q-WLLQ,abandoned well
2,H,WLLS,Q-WLLS,wells
2,H,WTLD,Q-WTLD,wetland
2,H,WTLDI,Q-WTLDI,intermittent wetland
2,H,WTRC,Q-WTRC,watercourse
2,H,WTRH,Q-WTRH,waterhole(s)
3,L,AGRC,Q-AGRC,agricultural colony
3,L,AMUS,Q-AMUS,amusement park
3,L,AREA,Q-AREA,area
3,L,BSND,Q-BSND,drainage basin
3,L,BSNP,Q-BSNP,petroleum basin
3,L,BTL,Q-BTL,battlefield
3,L,CLG,Q-CLG,clearing
3,L,CMN,Q-CMN,common
3,L,CNS,Q-CNS,concession area
3,L,COLF,Q-COLF,coalfield
3,L,CONT,Q-CONT,continent
3,L,CST,Q-CST,coast
3,L,CTRB,Q-CTRB,business center
3,L,DEVH,Q-DEVH,housing development
3,L,FLD,Q-FLD,field(s)
3,L,FLDI,Q-FLDI,irrigated field(s)
3,L,GASF,Q-GASF,gasfield
3,L,GRAZ,Q-GRAZ,grazing area
3,L,GVL,Q-GVL,gravel area
3,L,INDS,Q-INDS,industrial area
3,L,LAND,Q-LAND,arctic land
3,L,LCTY,Q-LCTY,locality
3,L,MILB,Q-MILB,military base
3,L,MNA,Q-MNA,mining area
3,L,MVA,Q-MVA,maneuver area
3,L,NVB,Q-NVB,naval base
3,L,OAS,Q-OAS,oasis(-es)
3,L,OILF,Q-OILF,oilfield
3,L,PEAT,Q-PEAT,peat cutting area
3,L,PRK,Q-PRK,park
3,L,PRT,Q-PRT,port
3,L,QCKS,Q-QCKS,quicksand
3,L,RES,Q-RES,reserve
3,L,RESA,Q-RESA,agricultural reserve
3,L,RESF,Q-RESF,forest reserve
3,L,RESH,Q-RESH,hunting reserve
3,L,RESN,Q-RESN,nature reserve
3,L,RESP,Q-RESP,palm tree reserve
3,L,RESV,Q-RESV,reservation
3,L,RESW,Q-RESW,wildlife reserve
3,L,RGN,Q-RGN,region
3,L,RGNE,Q-RGNE,economic region
3,L,RGNH,Q-RGNH,historical region
3,L,RGNL,Q-RGNL,lake region
3,L,RNGA,Q-RNGA,artillery range
3,L,SALT,Q-SALT,salt area
3,L,SNOW,Q-SNOW,snowfield
3,L,TRB,Q-TRB,tribal area
4,P,PPL,Q-PPL,populated place
4,P,PPLA,Q-PPLA,seat of a first-order administrative division
4,P,PPLA2,Q-PPLA2,seat of a second-order administrative division
4,P,PPLA3,Q-PPLA3,seat of a third-order administrative division
4,P,PPLA4,Q-PPLA4,seat of a fourth-order administrative division
4,P,PPLC,Q-PPLC,capital of a political entity
4,P,PPLCH,Q-PPLCH,historical capital of a political entity
4,P,PPLF,Q-PPLF,farm village
4,P,PPLG,Q-PPLG,seat of government of a political entity
4,P,PPLH,Q-PPLH,historical populated place
4,P,PPLL,Q-PPLL,populated locality
4,P,PPLQ,Q-PPLQ,abandoned populated place
4,P,PPLR,Q-PPLR,religious populated place
4,P,PPLS,Q-PPLS,populated places
4,P,PPLW,Q-PPLW,destroyed populated place
4,P,PPLX,Q-PPLX,section of populated place
4,P,STLMT,Q-STLMT,israeli settlement
5,R,CSWY,Q-CSWY,causeway
5,R,OILP,Q-OILP,oil pipeline
5,R,PRMN,Q-PRMN,promenade
5,R,PTGE,Q-PTGE,portage
5,R,RD,Q-RD,road
5,R,RDA,Q-RDA,ancient road
5,R,RDB,Q-RDB,road bend
5,R,RDCUT,Q-RDCUT,road cut
5,R,RDJCT,Q-RDJCT,road junction
5,R,RJCT,Q-RJCT,railroad junction
5,R,RR,Q-RR,railroad
5,R,RRQ,Q-RRQ,abandoned railroad
5,R,RTE,Q-RTE,caravan route
5,R,RYD,Q-RYD,railroad yard
5,R,ST,Q-ST,street
5,R,STKR,Q-STKR,stock route
5,R,TNL,Q-TNL,tunnel
5,R,TNLN,Q-TNLN,natural tunnel
5,R,TNLRD,Q-TNLRD,road tunnel
5,R,TNLRR,Q-TNLRR,railroad tunnel
5,R,TNLS,Q-TNLS,tunnels
5,R,TRL,Q-TRL,trail
6,S,ADMF,Q-ADMF,administrative facility
6,S,AGRF,Q-AGRF,agricultural facility
6,S,AIRB,Q-AIRB,airbase
6,S,AIRF,Q-AIRF,airfield
6,S,AIRH,Q-AIRH,heliport
6,S,AIRP,Q-AIRP,airport
6,S,AIRQ,Q-AIRQ,abandoned airfield
6,S,AMTH,Q-AMTH,amphitheater
6,S,ANS,Q-ANS,ancient site
6,S,AQC,Q-AQC,aquaculture facility
6,S,ARCH,Q-ARCH,arch
6,S,ASTR,Q-ASTR,astronomical station
6,S,ASYL,Q-ASYL,asylum
6,S,ATHF,Q-ATHF,athletic field
6,S,ATM,Q-ATM,automatic teller machine
6,S,BANK,Q-BANK,bank
6,S,BCN,Q-BCN,beacon
6,S,BDG,Q-BDG,bridge
6,S,BDGQ,Q-BDGQ,ruined bridge
6,S,BLDG,Q-BLDG,building(s)
6,S,BLDO,Q-BLDO,office building
6,S,BP,Q-BP,boundary marker
6,S,BRKS,Q-BRKS,barracks
6,S,BRKW,Q-BRKW,breakwater
6,S,BSTN,Q-BSTN,baling station
6,S,BTYD,Q-BTYD,boatyard
6,S,BUR,Q-BUR,burial cave(s)
6,S,BUSTN,Q-BUSTN,bus station
6,S,BUSTP,Q-BUSTP,bus stop
6,S,CARN,Q-CARN,cairn
6,S,CAVE,Q-CAVE,cave(s)
6,S,CH,Q-CH,church
6,S,CMP,Q-CMP,camp(s)
6,S,CMPL,Q-CMPL,logging camp
6,S,CMPLA,Q-CMPLA,labor camp
6,S,CMPMN,Q-CMPMN,mining camp
6,S,CMPO,Q-CMPO,oil camp
6,S,CMPQ,Q-CMPQ,abandoned camp
6,S,CMPRF,Q-CMPRF,refugee camp
6,S,CMTY,Q-CMTY,cemetery
6,S,COMC,Q-COMC,communication center
6,S,CRRL,Q-CRRL,corral(s)
6,S,CSNO,Q-CSNO,casino
6,S,CSTL,Q-CSTL,castle
6,S,CSTM,Q-CSTM,customs house
6,S,CTHSE,Q-CTHSE,courthouse
6,S,CTRA,Q-CTRA,atomic center
6,S,CTRCM,Q-CTRCM,community center
6,S,CTRF,Q-CTRF,facility center
6,S,CTRM,Q-CTRM,medical center
6,S,CTRR,Q-CTRR,religious center
6,S,CTRS,Q-CTRS,space center
6,S,CVNT,Q-CVNT,convent
6,S,DAM,Q-DAM,dam
6,S,DAMQ,Q-DAMQ,ruined dam
6,S,DAMSB,Q-DAMSB,sub-surface dam
6,S,DARY,Q-DARY,dairy
6,S,DCKD,Q-DCKD,dry dock
6,S,DCKY,Q-DCKY,dockyard
6,S,DIKE,Q-DIKE,dike
6,S,DIP,Q-DIP,diplomatic facility
6,S,DPOF,Q-DPOF,fuel depot
